productTitle,productPrice,productImageSrc,productLink
Xiaomi Redmi Note 11 Pro 6GB Ram 128GB Rom Câmera 108MP Gray - No Brasil,"1.747,",https://m.media-amazon.com/images/I/51lc22fgV2L._AC_UL320_.jpg,https://amazon.com.br/Xiaomi-Redmi-128GB-C%C3%A2mera-108MP/dp/B09YVLYS8B/ref=sr_1_47?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-47&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
REDMI NOTE 11 GRAPHITE GRAY 4GB RAM 128GB ROM,"1.264,",https://m.media-amazon.com/images/I/51yUoUqC0-L._AC_UL320_.jpg,https://amazon.com.br/REDMI-NOTE-11-GRAPHITE-128GB/dp/B09QSCYRYH/ref=sr_1_48?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-48&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 14 Pro (128 GB) – Preto-espacial,"9.499,",https://m.media-amazon.com/images/I/41al5-lNvML._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-Pro-128-Preto-espacial/dp/B0BDWB3XZ7/ref=ice_ac_b_dpb?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-1&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 13 mini (128 GB) - (PRODUCT) RED,"4.483,",https://m.media-amazon.com/images/I/41MHywBltkL._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-13-mini-128-GB/dp/B09L1NB4QD/ref=sr_1_omk_2?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-2&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 14 Pro Max (256 GB) – Roxo-profundo,"11.499,",https://m.media-amazon.com/images/I/51iJx7YWDOL._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-Pro-Max-Roxo-profundo/dp/B0BDJ3GGXF/ref=sr_1_3?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-3&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 13 Pro (128 GB) - Azul Sierra,"7.499,",https://m.media-amazon.com/images/I/41K0G9FgD4L._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-Pro-128-GB-Azul-Sierra/dp/B09L1N8J2H/ref=sr_1_4?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-4&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 14 (128 GB) – Cinza-Escuro,"6.989,",https://m.media-amazon.com/images/I/61cwywLZR-L._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-14-128-Cinza-Escuro/dp/B0BDHLVM58/ref=sr_1_5?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-5&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 13 Pro Max (128 GB) - Grafite,"8.499,",https://m.media-amazon.com/images/I/41vm9e97XZL._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-Pro-Max-128-GB/dp/B09L1QXB9R/ref=sr_1_6?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-6&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Apple iPhone 13 (256 GB) - Azul,"5.858,",https://m.media-amazon.com/images/I/41NJziOSFvL._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-13-256-GB-Azul/dp/B09T5QJLBL/ref=sr_1_7?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-7&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Spigen Capa Mag Armor Compativel com Apple iPhone 14 Pro Case (2022) - Matte Black,"187,",https://m.media-amazon.com/images/I/71N3ih3i0fL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Armor-Compativel-Apple-iPhone/dp/B0B1PC81CF/ref=sr_1_8?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-8&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Spigen Capa Liquid Air Compativel com Apple iPhone 14 Pro Case (2022) - Matte Black,"198,",https://m.media-amazon.com/images/I/71u-vP7FzhL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Liquid-Compativel-Apple-iPhone/dp/B0B1PH9HH7/ref=sr_1_9?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-9&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"Spigen Protetor de tela de vidro temperado [GlasTR EZ FIT] projetado para iPhone 14 PRO 6.1"" [compatível com capas] - Proteção de sensor/pacote com 2","219,",https://m.media-amazon.com/images/I/61y8cbgj+TL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Protetor-temperado-projetado-compat%C3%ADvel/dp/B0B244R4KB/ref=sr_1_10?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-10&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
"Uyiton Protetor de lente de câmera para iPhone 14 Pro/iPhone 14 Pro Max, [proteção contra quedas] 9H vidro temperado capa para câmera tela de anel de metal amigável resistente a arranhões fácil de instalar - roxo","94,",https://m.media-amazon.com/images/I/71J7bVQmO3L._AC_UL320_.jpg,https://amazon.com.br/Uyiton-iPhone-14-Pro-Max/dp/B0BG875KCH/ref=sr_1_11?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-11
Spigen Capa Tough Armor Mag Compativel com Apple iPhone 14 Pro Case (2022) - Black,"259,",https://m.media-amazon.com/images/I/61AZgR0XzuL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Tough-Armor-Compativel-iPhone/dp/B0B1PLKJKK/ref=sr_1_12?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-12&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
Spigen Capa Optik Armor Mag Compativel com Apple iPhone 14 Pro Case (2022) - Black,"240,",https://m.media-amazon.com/images/I/616fyhmgNzL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Optik-Armor-Compativel-iPhone/dp/B0B1PFJXZN/ref=sr_1_13?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-13&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Spigen Capa Ultra Hybrid Compativel com Apple iPhone 14 Pro Case (2022) - Matte Black,"144,",https://m.media-amazon.com/images/I/61VefiWB8cL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Ultra-Hybrid-Compativel-iPhone/dp/B0B1PBMC8T/ref=sr_1_14?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-14&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
"Mkeke Capa transparente para iPhone 14 Pro, [Proteção de grau militar] [Não amarela] Capa de telefone à prova de choque para Apple iPhone 14 Pro 2022","79,",https://m.media-amazon.com/images/I/71UCZTDMEDL._AC_UL320_.jpg,https://amazon.com.br/Mkeke-transparente-Prote%C3%A7%C3%A3o-militar-telefone/dp/B0BB6KNCKT/ref=sr_1_15?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-15
Spigen Capa Ultra Hybrid Mag Compativel com Apple iPhone 14 Pro Case (2022) - White,"229,",https://m.media-amazon.com/images/I/71QCM+cMxkL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Ultra-Hybrid-Compativel-iPhone/dp/B0B1PH3JLZ/ref=sr_1_16?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-16&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
"Premium Case Capa Capinha Preta Translúcida Ultra Resistente com Proteção de Câmera Fina e Elegante de Alta Qualidade Compatível Com iPhone 14 6.1'',iPhone 14 Pro 6.1'', iPhone 14 Pro Max 6.7'', iPhone 14 Plus/Max 6.7'' (iPhone 14 Pro 6.1'')","58,",https://m.media-amazon.com/images/I/310aizuYiPL._AC_UL320_.jpg,https://amazon.com.br/Capa-Transl%C3%BAcida-Resistente-Compat%C3%ADvel-iPhone/dp/B0BMGS382B/ref=sr_1_17?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-17
Spigen Capa Slim Armor CS Compativel com Apple iPhone 14 Pro Case (2022) - Black,"179,",https://m.media-amazon.com/images/I/61JcIVTFHUL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Armor-Compativel-Apple-iPhone/dp/B0B1PDP8RJ/ref=sr_1_18?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-18&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"Hprime Película NanoShield Apple iPhone 14 Pro - 6.1"", Cor: Transparente","54,",https://m.media-amazon.com/images/I/51w08drecxL._AC_UL320_.jpg,https://amazon.com.br/Hprime-NanoShield-iPhone-14-Pro/dp/B0B72915R3/ref=sr_1_19?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-19
Película de Câmera para iP 14 Película protetora para Câmera Compatível iPhone 14 / 14Pro / 14ProMax / 14Max (YKR Acessórios) (iPhone 14 Pro),"30,",https://m.media-amazon.com/images/I/517oLqNGBXL._AC_UL320_.jpg,https://amazon.com.br/Pel%C3%ADcula-protetora-Compat%C3%ADvel-YKR-Acess%C3%B3rios/dp/B0BHGZ22KR/ref=sr_1_20?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-20
Apple iPhone 11 (64 GB) Preto,"3.114,",https://m.media-amazon.com/images/I/71iO2R+CLjL._AC_UL320_.jpg,https://amazon.com.br/Apple-MHDA3BR-A-iPhone-11-64-GB/dp/B08M3KL2JK/ref=sr_1_21?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-21&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Spigen Capa Thin Fit Compativel com Apple iPhone 14 Pro Case (2022) - Black,"150,",https://m.media-amazon.com/images/I/61esp61HR6L._AC_UL320_.jpg,https://amazon.com.br/Spigen-Capa-Compativel-Apple-iPhone/dp/B0B1PJM5F1/ref=sr_1_22?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-22&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
Apple iPhone 12 (128 GB) - Azul,"4.578,",https://m.media-amazon.com/images/I/51misXwIxAL._AC_UL320_.jpg,https://amazon.com.br/Apple-iPhone-12-128-GB-Azul/dp/B09B2T1Z7Z/ref=sr_1_23?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-23&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Spigen Capa Rugged Armor Compativel com Apple iPhone 14 Pro Case (2022) - Matte Black,"176,",https://m.media-amazon.com/images/I/71NFuNZZdQL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Rugged-Armor-Compativel-iPhone/dp/B0B1PFPW12/ref=sr_1_24?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-24&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"Capa para iPhone 14 Pro | Capa transparente para iPhone 14 Pro | Anti-riscos | Absorção de choque | Capa para iPhone 6,1 polegadas 2022 | Proteção reforçada de canto amortecedora | Transparente","239,",https://m.media-amazon.com/images/I/714qjVMKK4L._AC_UL320_.jpg,https://amazon.com.br/iPhone-Pro-transparente-amortecedora-Transparente/dp/B0BBQ9S68H/ref=sr_1_25?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-25&ufe=app_do%3Aamzn1.fos.6a09f7ec-d911-4889-ad70-de8dd83c8a74
Smartphone Xiaomi Redmi Note 11 Graphite Gray 6GB RAM 128GB ROM,"1.335,",https://m.media-amazon.com/images/I/61WifQWu4IL._AC_UL320_.jpg,https://amazon.com.br/Smartphone-Xiaomi-Redmi-Note-11/dp/B09QS7Y357/ref=sr_1_26?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-26&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
"LOHASIC Capa de couro para iPhone 14 Pro compatível com Magsafe, capa protetora de corpo inteiro de poliuretano de luxo fina antiderrapante antiderrapante antiderrapante resistente à prova de choque capas de telefone para iPhone 14 Pro 5G 6,1 polegadas (2022) - marrom","499,",https://m.media-amazon.com/images/I/71XoPg8r1vL._AC_UL320_.jpg,https://amazon.com.br/LOHASIC-compat%C3%ADvel-poliuretano-antiderrapante-resistente/dp/B0B8HG6CBJ/ref=sr_1_27?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-27&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
Capa Capinha Space Clear P/iPhone 14 14 Pro 14 Pro Max (IPHONE 14 PRO MAX),"23,",https://m.media-amazon.com/images/I/51SKk5rH7SL._AC_UL320_.jpg,https://amazon.com.br/Capinha-Space-Clear-iPhone-IPHONE/dp/B0BHF8H9QF/ref=sr_1_28?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-28
"Capa Capinha Transparente Anti Impacto Case Para iPhone 14 Pro Tela 6.1"" Não Amarela","29,",https://m.media-amazon.com/images/I/618IXTaVL-L._AC_UL320_.jpg,https://amazon.com.br/Capinha-Transparente-Impacto-iPhone-Amarela/dp/B0BGMJ3B2Y/ref=sr_1_29?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-29
"Hoerrye Protetor de lente de câmera para iPhone 14 Pro Max e iPhone 14 Pro, compatível com capas, proteção de câmera à prova de choque de nível militar para acessórios de iPhone - Roxo","139,",https://m.media-amazon.com/images/I/81aDNSA6xHL._AC_UL320_.jpg,https://amazon.com.br/Hoerrye-Protetor-compat%C3%ADvel-prote%C3%A7%C3%A3o-acess%C3%B3rios/dp/B0B9BHWYLK/ref=sr_1_30?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-30&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
NOVO Smartphone Xiaomi POCO X4 Pro 5G Laser Black 8GB RAM 256GB ROM - Tela AMOLED FHD+ de 6,"2.219,",https://m.media-amazon.com/images/I/51M7T9u8jAL._AC_UL320_.jpg,https://amazon.com.br/Smartphone-Xiaomi-X4-Pro-ALFANDEG%C3%81RIAS/dp/B09TKNYXYM/ref=sr_1_31?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-31&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Xiaomi Redmi Note 11 Graphite Gray 6GB Ram 128GB Rom,"1.329,",https://m.media-amazon.com/images/I/51e3KdrHuCL._AC_UL320_.jpg,https://amazon.com.br/gp/bestsellers/electronics/16243890011/ref=sr_bs_31_16243890011_1
Spigen Capa Silicone Fit Mag Compativel com Apple iPhone 14 Pro Case (2022) - Black,"171,",https://m.media-amazon.com/images/I/61s7L7bHlTL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Silicone-Compativel-Apple-iPhone/dp/B0B1PJDDT4/ref=sr_1_33?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-33&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"TORRAS Capa transparente projetada para iPhone 14 Pro, ultrafina [sem amarelamento] [absorvente protetor militar] capa de TPU de silicone macio de ajuste fino para iPhone 14 Pro capa de telefone 15 cm, transparente","499,",https://m.media-amazon.com/images/I/71sxKaNlu6L._AC_UL320_.jpg,https://amazon.com.br/TORRAS-transparente-projetada-amarelamento-absorvente/dp/B0B5TPX32R/ref=sr_1_34?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-34&ufe=app_do%3Aamzn1.fos.4bddec23-2dcf-4403-8597-e1a02442043d
"OUXUL Capa preta projetada para iPhone 14 Pro, capa de borracha para telefone fina à prova de choque de silicone sedoso para homens e mulheres com forro de microfibra macia antiarranhões para iPhone 14 Pro 6,1 polegadas (preto)","78,",https://m.media-amazon.com/images/I/61vtTb7pMwL._AC_UL320_.jpg,https://amazon.com.br/iPhone-14-Pro-microfibra-antiarranh%C3%B5es/dp/B0B6BBY4GF/ref=sr_1_35?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-35
Spigen Capa Liquid Crystal Compativel com Apple iPhone 14 Pro Case (2022) - Crystal Clear,"134,",https://m.media-amazon.com/images/I/61cqiXeanzL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Liquid-Crystal-Compativel-iPhone/dp/B0B1PFM4PP/ref=sr_1_36?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-36&ufe=app_do%3Aamzn1.fos.6d798eae-cadf-45de-946a-f477d47705b9
Smartphone Tecno Camon 17 Pro 8+256GB Ice Silver,"1.470,",https://m.media-amazon.com/images/I/415ja64Ra8L._AC_UL320_.jpg,https://amazon.com.br/Smartphone-Tecno-Camon-256GB-Silver/dp/B09XFFYY52/ref=sr_1_37?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-37&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Spigen Capa Cryo Armor Compativel com Apple iPhone 14 Pro Case (2022) - Matte Black,"181,",https://m.media-amazon.com/images/I/619+RYx+gPL._AC_UL320_.jpg,https://amazon.com.br/Spigen-Armor-Compativel-Apple-iPhone/dp/B0B1NXWCWP/ref=sr_1_38?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-38&ufe=app_do%3Aamzn1.fos.6121c6c4-c969-43ae-92f7-cc248fc6181d
"Capa Capinha Transparente Anti Impacto Case Para iPhone 14 Pro Max Tela 6.7"" Não Amarela","29,",https://m.media-amazon.com/images/I/81Nv+kGINzL._AC_UL320_.jpg,https://amazon.com.br/Capinha-Transparente-Impacto-iPhone-Amarela/dp/B0BGMK532G/ref=sr_1_39?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-39
"Celular Xiaomi Poco M4 PRO 128GB 4G / 6GB RAM/Dual SIM/Tela 6.6"" / Câmeras 50MP + 8MP e 16MP - Azul (Global)","1.449,",https://m.media-amazon.com/images/I/51oio9MAHqL._AC_UL320_.jpg,https://amazon.com.br/Celular-Xiaomi-Poco-128GB-C%C3%A2meras/dp/B09V5NHXZS/ref=sr_1_40?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-40&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Smartphone Xiaomi Redmi 9i Sport 64gb / 4gb Ram Tela 6.53 - Carbon Black,"762,",https://m.media-amazon.com/images/I/61W1LoulxmL._AC_UL320_.jpg,https://amazon.com.br/Smartphone-Xiaomi-Redmi-Sport-64gb/dp/B09HSKYMB3/ref=sr_1_42?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-42&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Celular Xiaomi Poco X4 GT 256gb 8gb Preto Versão Global no Brasil - Black,"2.529,",https://m.media-amazon.com/images/I/612fvrhlHQL._AC_UL320_.jpg,https://amazon.com.br/Celular-Xiaomi-Vers%C3%A3o-Global-Brasil/dp/B0B4FCSM11/ref=sr_1_43?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-43&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Xiaomi Poco F4 128GB 6GB Preto no Brasil - Night Black,"2.451,",https://m.media-amazon.com/images/I/51XdXWldp-L._AC_UL320_.jpg,https://amazon.com.br/Xiaomi-Poco-128GB-Preto-Brasil/dp/B0B4MB55YK/ref=sr_1_44?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-44&ufe=app_do%3Aamzn1.fos.25548f35-0de7-44b3-b28e-0f56f3f96147
Película De vidro 3D Para iPhone 14 Pro (Tela 6.1) (C7COMPANY),"39,",https://m.media-amazon.com/images/I/51RoVoumEWL._AC_UL320_.jpg,https://amazon.com.br/Pel%C3%ADcula-vidro-Para-iPhone-C7COMPANY/dp/B0BDP8YJ6W/ref=sr_1_45?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-45
Capa Space para iPhone 14 Pro Max Crystal Clear,"23,",https://m.media-amazon.com/images/I/51DdbCQXhRL._AC_UL320_.jpg,https://amazon.com.br/Capa-Space-iPhone-Crystal-Clear/dp/B0BH9DY1Q4/ref=sr_1_46?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=WBQGZ37Z5X9I&keywords=iphone+14+pro&qid=1670102573&sprefix=iphone+14+pro%2Caps%2C197&sr=8-46
